Q16,Q17,Q23,Q24,Q25
"Please list the information that you used when deciding between community college and 4-year university. Please also mention the information that you feel was needed but not available. (For example: 4-year university nearby, better job opportunities at 4-year university, ease of transfer, cost, guidance from family & friends etc. )",Please indicate the most important information from the above list that would affect the decision of transfer.,"During the transition from your previous college or university, what challenges did you encounter?",How did your expectations or career plan change after transfering to your current institution?,Please share any particular experience you feel important as a transfer computing major student.
"{""ImportId"":""QID20_TEXT""}","{""ImportId"":""QID21_TEXT""}","{""ImportId"":""QID24_TEXT""}","{""ImportId"":""QID26_TEXT""}","{""ImportId"":""QID27_TEXT""}"
Family ,money ,courses transfer ,not changed ,it’s a process which needs to done timely and mannerly 
Community college: less pay after graduation 4 yr college better job opportunities more people to network.,Advisors feedback,The commute ,"Study more, the university is more heavy on workload compared to s community college ",It felt different need to make new friends and connect with people that are in the same major as me.
"The cost of education was my major factor.  I didn't want to get any loans for a four year university, so I opted to do community college.  Then once I saved some $ and with the help of the family I was able to transfer to a 4 year university. ","I feel that there are more resources at the moment for students to get more information and what they need to transfer to a four year university.  Also information is more accessible and flexible, community colleges are doing their best to promote and push their students to transfer to a four year university by creating information sessions in person and virtually.  ","Everything was very challenging, but it's because I was out of school for 10 years.  In my case I am not a regular transfer student.  I was in the workforce and transfer my Accounting generals to do a Computer Science major.  It was challenging because everything was new.  ","I knew it was going to be challenging, and I had to dedicate extra time reviewing basic math concepts.  But so far the experience have been great with the career plan change that I did.  ","For CS, I believe that students should have Calculus I, Calculus II, and linear algebra as a requirement.  Discrete Mathematics makes more sense when you take those courses.  "
4 year university near by ,guidance from family and friends ,What major to major ,Was not expecting to be able get a computer science degree until I talked to an adivor. ,It feels unreal going for this degree. 
"the cost of going to 4 years vs 2 years.
how much financial aid is covered from 4 year university vs 2 year university. ",what is the best jobs based on the values that is currently matching with me and able to keep up with inflation rate and growth in the future.,classes that transfer and i need to continue to pursue a different degree compared to the degree with community college ,my expectation and career plan is the same and need to finish my computer science degree,covid and inflation rate with the current market with other middle income jobs not currently competing causing stagnation of income. 
Cheaper to get gen Ed's at community College,Money ,Transfer Credits,It has not,Getting Scholarsips might be easier and open St community Colleges
I could only afford community college and I wasn't sure what field I would go into.,I decided to go back to college.,Credits transferring over.,n/a,Make sure most of your credits transfer over.
Cost,Cost,"Nothing, it was smooth and pretty quick ",I became more focused on which career I wanted to do.,The advising communication is the key to establish a easy and smooth transition.
"My counselor in high school was not helpful on giving me access to various opportunities, I was valedictorian in high school and had been part of various extracurricular activities but due to my undocumented status she said the only viable option was community college however once ai was there it was very hard to pay out of pocket and then I found out too late about my options for a full ride scholarship to transfer to a 4 year institution. Regardless my undocumented status has also limited my opportunities for internships specifically in a computer science related field because the advisor at Northeastern does not keep the legal status of their students. Most if not all opportunities are targeted to US citizens.","I needed a place where I could afford tuition, Northeastern being the most affordable. I received an 80,000 scholarship to go to Knox but I had to decline because I had to pay more money put of pocket",Not enough resources for undocumented students,I expected more from my advisors. I wanted to feel supported in my decision.,"It has taken a lot of navigating to choose a major and I would like there to be more opportunities for undocumented students. Also as a woman of color, I wish there would be more support for women in computing majors."
More career opportunities / exposure,Career opportunities ,Different teaching techniques ,Nothing changed,Exposure to more career opportunities and vast knowledge of tech
The main reason was because the exact courses I would need to take at a 4 year university were offered at Oakton. Taking these courses at a community college was also much cheaper and everything would transfer over.,Cost of education,"An increase in course work, at oakton I was taking my general education classes like English and Math, whereas at NEIU I was taking classes that are actually for my computer science major. ",My career plans have not changed after transfering to my current university. Even when I was at Oakton I always wanted to major in Computer Science. ,"An experience that definitely helped me be successful at Neiu as a computer science student is utilizing the resources on campus such as the tutoring center when I needed help or clarification on something. Other than seeing the professor, Oakton didnt really have a tutoring center just dedicated to helping out computer science students. As a transfer student to Neiu that is majoring in cs, knowing the available resources I feel is very important. "
"Was needed but not available: the fact that even if I earn an associate degree from a community college, I still might have to spend more than 2 years at a four year university to get a bachelor's degree. Also about how it's harder to meet new ppl and make friends at a community college. Being a commuter student is a much different experience than moving out for college. I also looked up the tuition costs for community college versus four year universities I was considering. And also checked to see which classes were transferrable. ",Checking to see which classes will transfer to the four-year university ,High application fees and transcript request fees. Lack of communication from the university regarding what classes would transfer over to the new college/university I was applying to. Delayed financial aid award letters. ,"I am now focused on the computer science major. When I was at community college I was very undecided about whether I was going to study engineering, computer science, or information technology. I took some IT related classes at community college and I was planning to pursue the ccna and CompTIA a+ certifications. At the moment I am not not pursuing those certifications at all. I am learning java now and want to focus on software development or database management. ",Make sure you're taking the right classes and don't hesitate to meet with an advisor ASAP 
"Information used: 4-year university nearby. University with specific degrees of interest.
Information unavailable: Universities that had courses that directly suited my interests",Location of university,Inserting myself into social groups,I feel more motivated to finish my degree,Getting to know your professors and the research they do is paramount
Didn’t know what I wanted to go to school for so I decided to go to a CC,N/A,No challenges,"Originally wanted to be in health care but didn’t ended up liking it, decided to get more info in tech and chose computer science",N/A
Research ,Money ,Not that much only credit transfers,I already had everything planned ,Make sure to know what you’re majoring in 
"There was an ease of transfer, and less cost coming in to a 4 year college as a junior instead of as a freshman ",The cost of 4 years vs getting an associates and transfering,Having to get my transcripts sent over,"Definitely starting at a lower rung in the ladder, but thats ok","The advisors were helpful, the only thing that was a little confusing was how the different majors were changing when I got there"
4 year univsersity near by,Better job opp,Nothing,Nothing,Study hard
Cost,"The coast , the university is more expensive than college ",Everything was smooth ,The idea get more clearer ,My experience was great
"went to community college to save money, went into northeastern Illinois to attain my bachelors so that I can achieve a good paying career in something I love doing. ",guidance from family since im a huge family person. ,"not getting funding from school. I had to pay for everything out of my own pocket and that was really hard. Being denied from FAFSA was hard for me, they said my family makes a lot of money when they dont. I support myself and its difficult. ",Being at this University has help motivate myself to do well and make my parents proud of me. ,Being active in the school events helps motivate myself and meeting new people is always nice!
Cost was the number one reason I went to community college and then transferred to northeastern,Cost,,,
"community college tuition was less expensive, my community college was nearby, I had received a full ride scholarship for the community college, Advice and guidance from a personal transfer specialist, ease of transfer,","My transfer specialist affected the decision of transfer. the reason why is because this person explained to me what resources were available to me at m community college and what universities were available to me with grades and GPA. This person also helped me understand what kind of criteria I would need get accepted for each university I possibly planning to enroll in, and helped me plan my semesters strategically so that I could graduate in a timely manner. Without the transfer specialist I would not had a full understanding of the specifics of transferable credits, criteria for admission, and many more degree requirements. Which would have resulted in me not finishing my degree with such efficiency and I would have probably still be at the community college.",My transition was very long due to a error in Universities system that had incorrect information about me.,"My expectations changed dramatically as my first semester showed me real applications to what I was learning, compared to my course work in community college.","An experience that I feel is important would be when I first met my computing professor using the conference hours he provided. This experience not only introduced me to networking but, also showed me how much can be learned in a one on one meeting."
"ease of transfer, cost and close to home.",cost,Motivation,It did not change,The 4 year college is faster pace and more is expected out of you.
"The better the curriculum, Distance from home, Cost, and more online course options available.",Hybrid/Online courses offerings (more is better),Nothing.,I was able to take online/Hybrid courses due to which I was able to work parttime and focus on other online learning I wanted to do and get a few certifications.,"More Online/Hybrid course offerings are better and I was able to take quite a few online classes. The curriculum is decent and I think it can get better considering how much technology is evolving and the contribution of computer science to it. Also, NEIU doesn't carry the GPA from a community college which is good for my Bachelor's transcript."
community college was cheaper and easy to get to,community is cheaper,none,stayed the same so far,"easy process, helpful staff"
Community college was closer and more affordable,Affordability ,getting used to the environment ,didnt change,Walking into class
4-year university nearby,Grades,No,I didnt ,None
"The total cost for each course and semester. Also the requirements/courses for the degree. The sports teams they have and offer. The amount of credits I would get transferred over.

Information that would have been helpful would be when there's going to be a change in the majors or concentrations to alert the students about the changes and when they go into affect.",The total cost for the semester/course.,Learning how to use D2L,Deciding which major/concentration,You don't need to have experience or knowledge on the subject beforehand. You can learn it as you go.
"decision to attend a community college:
Lower cost of tuition and fees compared to a 4-year university
Ability to complete general education requirements and/or associate degrees before transferring to a 4-year university
Smaller class sizes and more individual attention from professors
Flexibility in class schedules and course offerings, including online options
Proximity to home and/or work, reducing transportation costs and time.
attend a 4-year university:

Availability of specific majors or programs of interest
Better job opportunities upon graduation, including potential for higher salaries and career advancement
Access to research opportunities, internships, and networking with professionals in the field
Availability of campus resources such as student organizations, sports teams, and cultural events
Desire for a traditional college experience, including living on campus and participating in campus life
","Transferability of credits: It is important to ensure that credits earned at the current institution can be transferred to the desired transfer institution. The compatibility of transfer credits between institutions can save time and money in the long run.
Availability of specific majors or programs: If the student has a specific major or program of interest in mind, they should consider whether the transfer institution offers it, as well as the quality and reputation of the program.","Different academic standards: Different institutions may have different academic standards and expectations, which may require some students to adjust their study habits or seek additional academic support.","students may experience unexpected challenges or setbacks during the transfer process, which may require them to adjust their expectations or career plans. For example, credit transfer issues or changes in academic requirements may cause delays in graduation, which may affect the student's post-graduation plans.","computing major transfer students may face challenges in finding internship or job opportunities, as many companies may prefer to hire students who have completed their entire degree program at a single institution. This can make it more difficult for transfer students to gain the necessary work experience and make professional connections in their field."
"At my senior year at High School, I was deciding what to do after I graduate and all seniors were asked what they planned to do after high school and to talk to their counselors, I decided to apply to a single 4 year university, I got rejected. It was in the late summer, I was looking for colleges through the internet and I found out about community college, it was nearby and was easy to apply to, it was cheap and I found out my financial aid could cover all of the costs, I knew I wanted to invest my time studying about computers and community college offered it, after two years I transferred to a 4 year college to invest into my career.","If it is nearby (or easy to get to on public transportation), the costs, whether I was rejected or accepted, if my financial aid is still in good standing, what degrees they offered. ","None, I found it easy to change my schedules and the transfer to the 4 year college was smooth as it was the same as community college. ","Starting first in community college, I first took all my gen-ed classes and was still an undecided major, coming into my transfer at my current institution I'm now taking more classes that focus on my career path. ","Learning about computer science in the beginning may be fast or challenging at first, but once you have the intrinsic motivation mindset, it'll be fun and easier to learn. "
LinkedIn ,Reddit ,None major,None major,None major
"No income support, rejected from other universities, no education support, lack of motivation ",No income support ,Transportation ,"Decreases, many required classes unrelated to computer science ","Need to take fine arts, but this makes me lack and unmotivated since I'm not interested."
"My relatives' recommendation, My career goal",My career goal,The p2p credit between institutions,"I was going to be a software developer, now I want to become a computer scientist",It's very important to talk to your advisor first
"Ease of commute, ease of transfer, and cost.",Ease of commute,None,Plans didn’t change,Don’t wait for the last minute
4-year university nearby,Location,Paying for tuition,They didnt,None
Friends ,Friends ,Teachers ,Teachers ,Excitement 
I didn't want to have students loans or debt so I decided community college was the best option,Cost,"None, just getting used to classes again, but all of my classes are online so it's been managable. I work full time in a medical office M-F so I needed flexibility",My plans are the same. Getting my bachelors and find a better job,Do your research about what classes would transfer and pick a university based on that
better opportunities,"important
",expensive,better help,none
"Cost, living arrangements, opportunities",Cost,Transfering credits,I had more opportunities to learn more about what i wanted to study.,Making sure credits transfer over
Tuition,Cost,Scheduling and cost,Not Applicable,"Using outside resources (internet, books) helps"
I needed a school that would award a second bachelors. ,I had to trnasfer if i wanted to be awarded a degree there was no question of whether i shouldnt or not,None,They didnt change,Know what youre getting into
Cost,"Cost, close proximity to home ",None ,Decided to continue education after BS,None
I didn't know if I wanted to go for a full on CS degree so I was trying it out at community college.,If I liked it or not. ,Most CSUs don't take 2nd bachelor's students so I didn't have many options.,No change,My community college taught classes in Java but here they use C++. I had to ask about that and study C++ over the summer.
Cost was a big factor. I had wanted to run track at a university but due to the cost I was not able to attend. Since community college was more affordable I chose to attend a 2-year before transferring.,Cost,Housing,I was guided towards more resources at my current institution compare to my community colleges,Finish as many GE's as you can transfer with at CC
Better job opportunities,Better job opportunities,Racism,I hope to have good Artificial Intelligence instructors,The need for pre assigned groups
Friend ,Courses which can be transferred.,Courses for the major,Change career from EE to CS,N/A
I talked to advisors in my high school to decide on going to community college. There was no information that I was looking for that I couldn't get from the advisor.,High school advisor.,Housing,It's still the same. I'm intending on getting a job in the computer science field.,"Making friends,"
"Cost, availability, online courses, convenience",Cost,"Academic major change, family events, health issues, financial issues",I changed my major and career path,The support systems through social media like Reddit and Discord have helped tremendously
"Community college was less expensive, recommended by siblings and parents, and easier to get to by car.",The cost.,"Understanding the transfer process, such as sending over my transcript from my community college to a 4 year university.","No changes, still interested the same things.",Guidance from a counselor is very important
none,I don’t know,Transferring credits ,I don’t know,I don’t know
cost,cost,lack of social connections,I grew more disillusioned with a career path at all,directly experiencing the program before transferring
 Before graduating high school I was already immersed into my local community college. I was taking courses there and with the support from my high school independent study teacher made the decision to stay instead of applying to a 4 year university. I also wanted to spend my time exploring majors at the community college before committing to a 4 year university. ,The most important information from the list above that would affect the decision of transferring would be finances. ,I encountered challenges in meeting new people and connecting with others. ,"My career plans drastically changed, and I found my passion in computer science and graphic design. ",I feel it is important to join the computer science club to connect with others who share the same interests. 
Cost and major flexibility,Cost,Knowing which classes I had already taken were transferable ,I want to accomplish more than I did before I transfered,"There is always someone better than you but you can still work harder than them, every task can be broken up into smaller ones, figure out your max productivity timeframe and take a break once it ends. "
"I decided on community college to begin with mostly because of financial reasons as well as lack of knowledge on University tuition or enrollment. I believe if the option of University was presented to me early on, I most likely wouldve commited to University instead of community college.","Enrollment was probably the most important. As soon as I was aware of how simple enrollment was for university, I immediately made the necessary steps to switch. ",I actually did not face many challenges. Staffing made the transition almost effortless. ,"Transferring opened a lot of doors for me to explore, and ultimately led to me changing my degree plan once I was enrolled in University.","Be sure of your prerequisites, as well as requirements for program enrollment. "
N/A,N/A,Different systems,I picked a degree,N/A
"4-year university nearby, ease of transfer, cost",4-year university nearby,"nothing, I have had good experience during transferring school. ",I am good.,choose the university school with the degree plan that is best fit for you.
My girlfriend did most of the paper work.,money,none,it didn't,There is nothing I feel is important to share.
"Affordability, admissions ease, 4-year university location, decided to take some time before I attend a 4-year",Location,"I moved states, so trying to figure out the state guidelines and rules, but also credit transferring was a huge issue.",It did not change much.,"Understanding what the requirements are to transfer from school to school is important because each school's degree is different, and focuses on different areas in computing."
I went to a 4 year university in Florida in 2007. It was a big mistake for me because I could not commit to the work and I ended up leaving after 3 years with few credits and a lot of debt. I always wanted to finish school and finally had the means to at least give it a shot in 2016. My job was stressful so I wanted the shortest time commitment in case I wished to bail again. Community college seemed like the best option for that.,"After I felt comfortable and strong as a student, I knew I would pursue a full bachelor's degree. Community college helped me learn that I was capable.","Many: I had more than 80 credits, but my current college only allowed me to transfer 80 flat. I had plenty of electives, but more were required at my current university. I was never informed of a ""diversity credit"" needed until my second to last semester. My automated degree audit showed the need for GenED while I was advised as a transfer from a community college that they would never be required for me. Difficulty mapping classes one-to-one. I pretty much never had an advisor after my first semester - the first person left, then I reached out to the department chair and team for many months with no reply (to this day I don't know who my advisor is supposed to be). My current college does not offer some required courses after 5PM, making full time (9-5 office work) impossible during some semesters.","I was working full time at a mortgage loan origination branch of a federally chartered bank. Once I came to my current college, after a few semesters I realized some classes would never be available to me after work hours. As a result, I had to leave my job to attend school for 1 full year to graduate. I had planned to stay at the bank as long as I could and until I could find a full time job that fit my major.","Connecting with Career Services as early as possible was a huge help. It helped me understand what I needed to do. I was still working full time at the time I first started attending, so I neglected the resource for most of my college career. Had I been a full time student I would have visited more often."
Going through an extensive amount of research.,The benefits of graduating.,No challenges advisors made the process simple. ,Motivated me to complete my degree.,To advance in my career.
Cost,Family,Online classes only due to covid,They did not change.,I had to get used to commuting to campus again once it opened up in Fall 2021 after being online only for one year.
"ease of transfer, family & friends and cost. ",family & friends.,registering classes. ,not much. ,decide your classes in the first year so you don’t miss out any classes before of pre requisite. 
Cost,Financial aid ,Information identifying was hard ,I expect better opportunities ,Deadline are important and documents must be submitted on time 
