Q16,Q17,Q23,Q24,Q25
Better econmic outlook helped me choose to transfer to 4-year university,Financial Aid,Getting the Transfer Department to transfer courses into their correct requirements.,I will complete more academics.,Getting the Transfer Department to transfer courses into their correct requirements.
n/A,n/A,None,None,None
"4 year uni, nearby, ease of transfer, cost, ","cost, nearby
","starting computer science classes
",from buisness to mis,n/a
" ease of transfer, cost",cost,,,
"Was already taking CC courses in high school, cheaper, less work, easier to transfer ","I was already taking classes at my CC in highschool, so I decided to stick it out and then transfer later on.",,,
"SRJC is very close to home, very cheap, and a good CC. ",Cost.,,,
Whatever was the cheapest,Money,Learning location,Not much,Dont take it as a joke
Cost of tuition and transportation,Doubt about whether my credits would be transferred or not,A guidance to where should I transfer ,I had to take a different science class in my current science than the one from my former college,I came to realize that some institutions have a completely different way to teach computing science major
"Location, staying home for school is important to me. Ease of transfer. I wish it was easier to see how different schools effect employment opportunities. ","Location, staying home for school is important to me.
","Having to retake different a version of calculus, and some general ed courses even though I transferred with an associates already. ",I am much more interested into computer science than I was before. ,Deciding major sooner. 
"Guidance from family and friends, I had all the information I needed","Guidance from family and friends, I had all the information I needed",Figuring out what classes counted towards my degree and what did not.,It did not change much.,Be aware of the differences in coursework.
"My sister and brother both went to the community College for the RN program, I was a dual credit student in my senior year so I didn't think much about attending a university. It wasn't until I finished a program at Victoria College did I consider going to the university, but if I didn't have the aid for it, I wouldn't have been able to attend. ",Aid for university,Which credits transferred over and was counted as which credit at the university. I also ran into the problem of not really going over a full degree plan before transferring.,"After I transferred there was a lot of help available for the classes I was taking, I had to change my original degree plan to accommodate my timeline, but I will go back to my original degree plan as soon as I get experience in my field. ","Sometimes it will get frustrating, the lack of acknowledgement for help in a certain area, especially transferring from a small college to a big university. BUT the help that is given to you, when it does come by is such a life saver. "
"There was a community college that was very close to my residence, which was convenient, and the advisors told me about the ease of transfer to a four-year along with the lower costs. So after some talks with friends and family I decided to join one.",The actual cost,Waiting on my transcripts and other payments to be processed. I have had trouble with it in the past and it was still a waiting game this time around,"A little, with being able to talk to more advisors I have hashed out some of my future career plans.",Being able to talk with an advisor and professor about future plans
"Economically more accessible. I also wanted to work. Easier to get in and more flexible with my schedule at the time.

Information that was needed but not available: courses that would actually be transferable. ",The courses list that were truly accepted at my university. ,Making sure all my classes were transferable and acceptable in my degree.,I felt I wasted time and classes in the community college because some classes were not accepted or if they were accepted they had to be approved by my department.,Speak to the advisor from the university you want to attend to and let them give you a degree plan. 
"Google, money, time, availability",Availability ,None,They did not change,"None, just stay focused and ahead of schedule"
"It was easy to transfer, I wasn't sure of my career path when I was in the community college.",If I had known what I had wanted to do with myself.,"Work/School balance, the classes were harsher.",I find everything much easier to understand and feel happy to participate in class.,I feel particularly happy with my choices.
community college was nearby and affordable,Ease of transfer,Which credits counted towards my degree,I expected it to be way bigger and confusing,I didn’t take any computer classes before hand so I was a bit lost at the speed of things 
"For financial reasons, and ease of transition to a 4-year university ",The tuition rate ,The application process,More opportunities appeared after transferring,Prerequisites for certain classes
"It was easy to transfer from VC to UHV, and I was going to have to take online courses first anyway, because of COVID, so I decided to go to VC first.","I decided to move to UHV because of the Game Design program, which was not available at VC.",Minor paperwork challenges. The process was not very difficult.,It did not.,"Taking classes in person is usually a better option than taking classes online, if you can help it."
Google,Cost,Hard work,Good Job,Helpful advisin
"better job opportunities at 4-year university,",Distance,Time management ,Chose to do computer information instead of nursing,Having the ability to work at your own pace.
"2 year nearby, better information from high school, affordability, variety of degree",affordability,nothing really,nothing changed. same goal ,Making sure the professors are aware of what learning system you’re coming from
I used the time it would take to commute and the cost which was little to nothing since it is my home state.,The cost of going to a university.,The admission process and the tuition that would come from going out of state.,They are still the same. It is challenging but I am hoping it is worth it.,The programming languages i learned before are much different than what I am learning now.
"Cost, ease of transfer, guidance from family & friends.",Cost,Finding housing.,I found out that Marine Biology was not for me.,Having a familiarity with computers and software.
I'm from Crescent City so Cal Poly Humboldt was very close. That was the main reason for transferring from my community college.,Distance from home,I thought it was somewhat hard to setup my classes because the required classes aren't as clear as my community college.,They haven't,The workload seems lighter than my community college.
"My community college was in my hometown, plus it was less expensive to get the general ed out of the way and I needed time to decide what to major in","My family, and my career path has influenced my decision to transfer","I am now challenged financially because I live away from home, so I must fend for myself. I also am challenged with being away from family, for this is my first time living outside of my house.","I expected the road to be challenging, and I was correct. The classes I am taking right now and the classes I will take in the future are challenging, so I am forced to devote much of my time and effort toward my education.","I would recommend any transferring students that are in a computing major to use their resources, and to branch out with their classmates as much as possible."
"4-year university nearby
ease of transfer
ease of application
low cost",low cost,"I encountered none, it was easy.","They did not, it was pretty easy.",Nothing to declare
Ummm,Cost,Mostly loneliness ,Hasn't been long enough ,Getting used to the new program 
Cost was a major reason since debt during the pandemic didn't seem wise,Cost is my most important factor ,"Nothing much, just ensuring that my classes transferred credits","Not at all, it's still roughly the same",Getting to reach a larger community of like-minded peers 
"I started community college courses in high school, my university is local, my university started a new Software Engineering program",my university started a new Software Engineering program,Not knowing anyone at the university. Certain course credits didn't transfer automatically and I had to work with the school to allow certain credits.,I stopped working at my part time job to focus on school full time after transferring.,My previous school didn't have a Discrete Mathematics course which is an early prerequisite for CompSci students at my university. I'm currently taking this math course and courses that have it as a prerequisite simultaneously.
lower cost at community college,knowing that financial aid would assist with tuition,Obtaining Child Care,I did not. I planned on computer science,Transitioning was very easy and there have been many helpful staff members
The community college was cheaper and closer,Cost,Where I would live and how much it would be.,My expectations became greater and my career plan is the same.,"I feel like when you transfer, you'll feel like you missed out on the first 2 years when you're at the 4 year school."
"Cost of Tuition 
Easy of Transfer",Cost of Tuition,Credit transfer,Better understanding of my career path,"While in community college, I took classes that was out of course requirement.  Ended up with classes that were not counted in my transfer credit to a 4-years college."
"Finance was the main factor, attending a four year from the start is out of my budget, no need for all that debt ",Finance ,None ,N/a,The cs program at hsu is strong and small classroom size which is great 
Previous knowledge of campus locations played a huge part in me deciding to go to Houston Community College first. HCC has multiple locations throughout various parts of Houston.,Consultation advice from someone that I trust and respect is the most influential factor.,Not knowing where to find tutoring help and advisership was detrimental to my early college years.,I feel more commited to my major. My level of commitment to school overall has increased.,"I have received tremendous help from the Penji Peer tutoring system implemented by UH-V. I feel ready to tackle more difficult classes. More importantly, I would not have known about the free tutoring assistance if it wasn't for my VA Counselor, Bianca Singh."
An,An,,,
"A local community college was offering scholarships to students from my high school to attend, and it was close enough to live with my parents while attending ",The money saved by going to community college ,"Moving, adjusting to the bigger size of the new school",My plan did not change ,The different philosophies of teaching at my community college vs my university 
"4-year nearby, ease of transfer, cheap cost",Nearby,Finding a place to live,None,"Transferring from a community college was far easier, I did not feel as though I was tied down as much by my lackluster SAT scores or my transcript"
"4 year university cost more
Required more workload adjustment 
Relocation from hometown
Cost of living ",I would say the cost of living and the cost of tuition at a four year university toll on the added stress to the student plus relocation to unknown area,"Relocation to a new area
Adjustment to the university as the university taught mainly in a different language ",I planned not to be able to work during the school semesters,I don't regret my decision to attend community college first as it allowed me to save money by working and do all my required classes with obtaining any debt
"Grew up close to a good quality community college, no college savings when I graduated; money played a big role.  ",Money! ,"Finding a decent place to live, making sure that my CC education adequately prepared me for uni.  ",They haven’t changed ,CC classes prepared me well for the university.  There were many classes in CC that were equally or more challenging than ones at university. 
Community college was cheaper. I wanted to go to college; I did not have a choice.,I did not have a choice.,"Getting information about financial aid and programs, and information about the transfer process. I built and verified my own plan.",It hasn't changed at all; my aspirations are the same.,"Transferring is a risky process that requires you to understand what classes do and don't transfer, and I feel the system as it is can harm students who don't fully understand how it works."
"Save money, cheaper.",Money.,Advising.,Nothing really.,Every semester make sure to talk to an advisor.
"'-Tuition coast and scholarship
-enrollment at institution

-I feel like there should have been a better form of communication between the students and school administration when I was at my community college.",Tuition cost,A challenge I encountered was finding an affordable place to live near campus and even after that problem was solved I had to learn how to effectively use my time considering I don’t live next to campus.,Not many of my expectations changed but learning how to effectively use my time was something I didn’t really consider.,"I think it’s important to figure out how to study effectively and learn to like it in your daily routine. I feel like passing a class isn’t enough to effectively continue your study’s in computer science, you have to constantly review past notes from previous classes because everything is linked together. It only gets tougher as you continue tougher courses especially in a study that is constantly changing. It’s a really big commitment and several failures of my own made me realize this."
NA,Na,,,
"Better job opportunities, guidance from family",Better job opportunities,Relocation,None,None
"better job opportunities at 4-year university, ease of transfer, ",better job opportunities at 4-year university,Personal statement ,It is a Good decision ,GPA + personal statement is important 
I used the information provided by my highschool as well as by my community college,The amount of credits that would transfer over from my cc to 4 year university ,Making friends ,Stayed the same,It’s very cool and liberating 
I got help from college websites and academic advisors.,Cost,Nothing much.,I realized that I wanted to do a minor too.,There is nothing.
My decision to go to a community college was solely based on my older brother’s guidance. I didn’t seek out any other source of information at the time. ,Saving money. ,"Quarter system goes by too quickly, making catching up after falling behind extremely difficult. ",My career plan did not change at all. ,Meeting other transfer computer science students early on helped create a connection and opened up the opportunity to create study groups. 
Job opportunities ,Coursework ,Getting used to the new place,Good,Be proactive
"Price was a significant factor for me as i didn't want to take on a students loans, also i wasn't sure about the major, so paying for 4 year school had even less sense. Also, have a degree from a different country, and at cominity college it was not clear how to transfer my credits. This information was accessible at 4 year school.",Price,No challenges,"I joint even more smart people, so I started to aim higher in my career. Also, I learned about importance of internships",Joining clubs on campus helps to find a community of like minded people 
Cost,Cost,New study environment ,Nothing changed ,Learn more outside of school
The running start program at my community college was the closest. And I had already started that college my senior year of highschool and didnt want to transfer until I got my associates.,"I transferred because my friends were transferring. But my community college actually had a bachelors degree for computer science, so i could have stayed.","Living on my own, making new friends, dealing with covid.",I got a more solid idea of what part of computer science i wanted to do.,Join lots of clubs.
"Community College nearby, newly accredited direct transfer agreement.",Direct transfer agreement,Covid epidemic—Online learning,Broadened my possibilities and my goals and dreams are higher,"As a non-traditional first generation student, don’t be scared or apprehensive, there are plenty of people just like you. "
Prices,Transfer Credits,,,
Community college was offering a 2 year program which was a workforce ready program ,Most jobs do still require a bachelors. So planning on pursuing a 4 year college ,,,
"Schools nearby, more affordable than others for non residents ",Cost,,,
Ease of transfer and better cost,Coat,,,
"family, cost",cost,,,
I compared the cost of tuition at a university versus the cost at community college ,Bad GPA,,,
"Ease transfer, cost and guidance from family & friends",Guidance from Family & friends.,,,
Financial expenses,Expenses,,,
4-year university nearby,Admission acceptance,,,
"I wanted to get an AAS first and then see what the job market is like, if I am not satisfied with the average salary at the time of finishing I will continue my education",Salary.,,,
Cost and guidance by friends and family ,Friends and family,,,
Cost and busy life.,To grow my skills.,,,
The cost of the community college defined everything ,Cost,,,
"cost, guidance from peers, opportunities",opportunities,"No challenges, it all went smooth",They didn't,It might be a big change but you need to work on getting adjusted.
Difference between 4-year university and community college.,The cost.,The cost.,Everything changed as expected.,The leadership organizations' life.
"Community college was cheaper, gave me time to figure out stuff, closer to my house, was recommended by my older brothers, and it had a good program. ",Cost of tuition.,"More challenging classes, longer drive, increased costs.","Not by much, the plan was still the same.","Bigger college is more challenging, but it offers way more opportunities, you just need to commit to it. "
"cost, travel time, nearby food bank, employment",cost,,,
"Guidance from family & friends. 
Decision based on my father choice. 
Decision based on budget. ",Saving money,"There were three main issues. 
1. There were many parts in the process that made me go to the university several times because a document was missing or a new step was needed. 
I used to be an international student. And there are two more issues:
2. for first semester I had to be full time, which I was planning on entering the summer. But Full time during the summer was not an option since I believe it was going to affect my learning. 
3. The Office of international students did not mention that I had my student visa expired and that I had to get a new one. An officer from the border let me know and then I went to make the process for the student visa. There was a delay so I joined classes two weeks after. ",i changed my major to Computer Science. I enjoyed better the professors and the opportunities at the university. ,The first class I took was intro Computer Science. The professor is really good at what he does and I ended up loving that class and the ones that followed. 
My highschool allowed me to attend community college while in high school so I can start ahead and save money,Start ahead,None,Finish my degree,None
I always wanted to complete at a 4 year university and was a priority of mine. It was also available near me. Also the cost of UTEP was reasonable. ,Finishing at a 4 year has always been my priority. ,None it was easy to transfer all my credits and match what UTEP accepted. ,None I knew what to expect and my career never changed since joining.,I felt that at community college they were a lot more helpful and welcoming. 
"After completing my certificate, I felt it was important to continue more to this journey","In order to be a better person in work society, I have to complete this program in a higher education level","Just the lack of information, but eventually figured it out","I knew that I needed to change my major, I am a former Social Work, and I have worked for AT& T corporation and the opportunity came to do it",I did experienced only one person during my journey that questioned and hesitated for me to do this new field.  I proved it otherwise
"It was local and cost was low, with most of the tuition being paid by financial aid.",Cost,Mostly choosing the credit hours that would transfer over.,When I transferred I was planning to major in Computer Engineering but switched back Computer Science. ,Making sure that the level 1 and 2 classes match with the topics and learning outcomes to those you took in community college.
I was able to make this decision based on the grant-funded workforce opportunities and scholarships available. More information is needed providing easy transfer opportunities to 4 year colleges from my community college.,If the classes are guaranteed to transfer that would be most important in my decision.,,,
"Community college nearby, cost, guidance from family, more focused education (less students)",Cost,"The only challenge I faced was understanding how transferring worked exactly, as well as the the credits being transferred to a 4-year institution","My expectations of how challenging the classes would be were correct
After entering UTEP, I am now considering pursuing a master's degree ","I believe it was a radical change, from the way the offices and administration works to the size of the school, but this can be expected from a bigger institution"
"ease of transfer, cost",cost,,,
better job opportunities at 4-year university,better job opportunities at 4-year university,credit transfer,same plan,practical skills outside classroom
"'-cost
-ease of transfer
-school advisor guidance
","'-ease to transfer
-school advisor guidance
-cost","'- I had problems adjusting to the new environment. The community college and high school made it easier for me to take classes at both locations. This caused me to treat those college classes as another normal high school level class. Now that the high school is not there to mediate between me and my current institution, I had to learn how to be more independent. My ability to communicate with other is quite lacking, but I had to push myself out of my comfort zone. ","Initially, my plan was to just graduate with a bachelor's degree with a general CS degree. However, after transferring to my current institution, I learned of several programs that would allow me to further my education and save some money in the process.","I attended a high school who was part of the early college program. This program allows students to graduate with an associates degree as well as their high school diploma. This is my third semester at my 4-year university, but I'm considered a junior due to my total credits. I have been interested in gaining more experience that is related to my major, but I feel intimidated by such opportunities. I have no prior experience and due to my total credits I can only apply to internships, for example, that are for junior level or higher. Because of this, I feel like I'm not qualified enough to participate in such opportunities. "
Community College was closer and had no real options to get from the westside to UTEP at the time.,"Getting to the Campus via car, bus, etc.",Not all of my credits were counted.,"Not much, I was slowed down because I could only take one course because that course I needed to take was not accepted as a transfer credit and it was needed to advance my degree.",Being reasonable about accepting transfer credits. The only reason I was giving about not accepting transfer credits was because there was one topic not covered in the UTEP course equivalent.
"The cost of the classes, because as an international student the cost is different. Also I research about the HCC and have good reviews.",The cost.,,,
"Cost, better job, ease to transfer ",Cost,None,N/a ,N/a
Guidance from family and friends ,I took my own decision. I just get different points of view. ,Economic and time management. ,They change to positive. I was more exited for getting a higher degree,Talk to my instructors and get advice of it. 
Difference between community college and university.,The cost.,The cost.,Everything was as expected.,Research esperience
Early college In high school,Early college in high school,None,It hasn’t ,It felt seamless for me
Save money,Money,Different atmosphere,More commitment,Talk with advisors from both 2 years and 4 years university
School,Counselor ,Different system to register ,Na,None
It was more convenient to do it during highschool ,My friends and family giving me advice,Some of my credits did not transfer,If did not,My science credits did not transfer
"I needed something that was close to home and allowed me to work at the same time, as well as something that would allow me to attend with a poor GPA",Family and friends ,"Having to take freshman orientation despite having already taken a similar class at another institution, classes not having a transferable credit ",It didn't ,Get involved with a club or group 
Close to El Paso tx,"The university is in El Paso, TX",More complexity in the homework ,It didn't change at all. ,To have an idea what area of computer science you like.
Guidance from family and friends ,I took my own decisions. ,Economic and time management ,They change positively. ,Talk with your instructors to get advice about your career 
"Tuition, time flex, and class availability.",Time flexibility ,Tuition cost coverage ,After transferring you have to learn to adapt and also know that you will at one point accumulate student debt. Also the class availability gets smaller as you progress into your program and availability is not as flexible as before.,Learn to adapt quick and learn new languages. Also do side research and learn the basics of specific languages that are gonna be used in class.
"Cost for admission, limited GI Bill months","The saving me money was the main factor, ",It took a couple of semesters to understand what my degree plan required me to take at the new university.,Nothing changed ,The most important thing to do would be to speak to your counselor about what classes you still need to take.
"Cheaper, less commitment/stress, more classes/flexibility (online/in person), family advice",Family advice,"Transcript transfer, school culture",Not a lot of student-teacher interactions,Course equivalence/transfer & prerequisites at transfer university can screw you over
Family,"Family, school advice",,,
Reddit users upvoted posts and friends opinions,Money and program quality matter the most to me,Meeting new people,I had more opportunities ,I Met lots of fellow students
Job opportunities ,Tuition ,Tuition ,More opportunities ,Scholarship opportunities 